customer_id,nps_score,total_orders,segment,churn_probability,is_churned,churn_date,churn_reason
616,7,5,Churned,0.29128147676521116,0,,
617,0,1,Churned,0.8202702513884731,0,,
620,4,3,Loyal,0.5001244144891928,0,,
622,6,1,Churned,0.4403346101491189,0,,
623,3,5,Active,0.5169167225037214,1,2023-06-18,competitor
624,3,4,Loyal,0.4445694149079723,0,,
625,3,3,Active,0.4112932824264025,0,,
626,5,2,New,0.5009331197409508,1,2023-06-17,other
627,6,1,Active,0.5385314831961824,1,2023-12-03,no_need
628,1,2,New,0.7299454413614949,0,,
629,4,2,New,0.582970840266181,1,2023-12-12,other
630,3,1,Active,0.7116694251238788,1,2023-09-15,no_need
631,2,1,Loyal,0.7664883688857177,1,2023-09-21,other
632,6,1,Churned,0.5462338619364496,0,,
633,10,1,Churned,0.4169808252075835,0,,
634,5,5,New,0.4684328758070462,1,2023-09-30,other
635,6,1,New,0.40273444780206735,1,2023-12-17,competitor
636,4,1,Loyal,0.4854256065805712,1,2023-12-01,no_need
637,5,1,At Risk,0.4275648640788158,0,,
638,4,3,Active,0.6007436799983809,1,2023-11-15,bad_experience
639,6,2,New,0.47818792445984504,1,2023-08-26,bad_experience
640,1,4,Churned,0.6674774376163812,1,2023-06-02,bad_experience
641,10,3,Loyal,0.20778933420609108,1,2023-09-29,competitor
642,4,2,Active,0.5051054275191894,1,2023-09-11,bad_experience
643,5,2,Loyal,0.3599448829591732,0,,
644,5,1,Active,0.6222518501087744,1,2023-10-27,other
645,4,3,Active,0.5782508573529019,1,2023-11-27,competitor
646,9,4,New,0.3462028337160736,0,,
648,6,4,Loyal,0.2845755169202979,1,2023-10-30,bad_experience
649,9,1,Loyal,0.2835624338943584,0,,
650,7,1,Churned,0.4035426644386153,0,,
652,6,1,Churned,0.425765668835418,1,2023-07-23,competitor
653,4,2,New,0.5996149596327671,1,2023-11-13,other
654,0,2,New,0.598708939550155,1,2023-10-26,competitor
655,4,2,At Risk,0.5230311163347436,0,,
656,9,3,Churned,0.30784527445482807,0,,
657,1,2,Active,0.6162529617906344,1,2023-07-20,bad_experience
658,4,1,Loyal,0.5001719829326148,0,,
659,4,5,New,0.5800735727202829,0,,
660,1,3,Loyal,0.5883498105672555,1,2023-11-14,competitor
661,4,2,Loyal,0.5718274988841662,1,2023-07-30,price
662,3,2,At Risk,0.47601162191405716,0,,
663,0,3,Churned,0.730702792134057,1,2023-09-22,bad_experience
664,2,6,New,0.46683009866555963,1,2023-09-16,other
665,0,3,Loyal,0.6938266558932565,1,2023-07-09,no_need
666,10,4,New,0.23662400036813047,0,,
667,4,1,Active,0.4766392852453566,0,,
668,3,1,At Risk,0.48623729903901924,0,,
669,6,1,Active,0.5926870663454514,0,,
670,4,4,New,0.38142262839113494,0,,
672,9,4,New,0.32623785717172876,0,,
673,3,3,Churned,0.568171239736746,0,,
674,1,1,Loyal,0.6454300106121317,1,2023-08-10,competitor
675,3,2,Loyal,0.4763457248886821,1,2023-10-06,competitor
676,1,4,Active,0.5145820623638537,0,,
677,7,3,At Risk,0.39133196326255976,0,,
678,2,1,Loyal,0.6567303236560115,0,,
681,8,1,Churned,0.498983755087558,1,2023-07-03,bad_experience
682,3,4,Active,0.550000769602984,0,,
683,5,1,Active,0.6048187440201311,1,2023-11-04,bad_experience
684,9,3,Churned,0.1731032656131522,0,,
685,4,5,At Risk,0.5077482867571488,0,,
686,9,1,Churned,0.2984271596074053,1,2023-08-13,price
688,0,2,At Risk,0.6132097399914276,0,,
689,8,4,Churned,0.3701441322723353,1,2023-06-10,other
690,0,2,Churned,0.7483582397062353,1,2023-12-21,competitor
691,7,3,New,0.33793386878463816,0,,
692,8,4,Active,0.3875192042170766,0,,
693,8,2,Churned,0.3409361688380889,0,,
695,0,1,Churned,0.8144113370925953,1,2023-12-12,competitor
696,1,2,Loyal,0.5162259430446482,1,2023-10-09,no_need
697,0,2,Active,0.5708737677037127,1,2023-12-22,competitor
698,9,2,Loyal,0.38408795181692035,0,,
699,1,4,Active,0.626022406957583,0,,
700,9,2,Loyal,0.3297550634088796,0,,
701,7,1,Churned,0.4734947018346434,0,,
702,4,1,Churned,0.6725476568555376,0,,
704,10,3,New,0.28888425785951655,1,2023-09-17,competitor
705,6,2,Loyal,0.471869029164959,0,,
706,1,1,At Risk,0.749867719926557,1,2023-11-06,price
707,7,1,New,0.5366551764099566,1,2023-06-27,no_need
709,10,3,Loyal,0.19047811955958874,0,,
710,5,6,Loyal,0.4470443576654689,0,,
711,7,2,New,0.4159937408881188,1,2023-12-15,competitor
712,0,1,Churned,0.6337123703745856,0,,
713,0,1,Loyal,0.730079243477678,1,2023-06-27,competitor
714,6,4,Churned,0.28738762868511636,0,,
715,7,1,New,0.3662398968505849,0,,
717,2,1,Churned,0.7482407704795452,1,2023-09-19,other
718,4,1,Active,0.4698107953855859,0,,
719,0,1,At Risk,0.7447290749616987,1,2023-06-09,competitor
720,6,2,Loyal,0.3908701739982684,1,2023-06-06,price
721,4,1,At Risk,0.5788283226816531,1,2023-10-12,competitor
722,7,1,Churned,0.3787433856131007,1,2023-06-26,competitor
723,7,1,Loyal,0.4310948636694151,1,2023-07-13,bad_experience
724,8,2,Churned,0.44683335828706516,0,,
725,6,1,Active,0.4540542444548391,0,,
726,10,3,New,0.21325773450023394,0,,
727,0,6,Loyal,0.6043866626745592,1,2023-06-19,competitor
728,2,1,Active,0.5451232110610789,1,2023-06-16,no_need
729,7,2,Active,0.3668367561470137,0,,
730,2,2,Loyal,0.47172506265704145,1,2023-09-13,bad_experience
731,7,1,Churned,0.44584928628723797,0,,
732,0,3,Active,0.7369852697878574,1,2023-06-23,no_need
733,4,1,At Risk,0.5780182759869079,0,,
734,3,4,Active,0.5419312945515049,0,,
735,4,3,Churned,0.3726408428149416,0,,
736,7,5,Churned,0.4348787450290188,0,,
738,9,2,At Risk,0.28625088820006467,1,2023-12-20,no_need
739,3,6,Active,0.6165703130088195,0,,
740,10,1,Churned,0.230116342382565,1,2023-12-25,price
741,3,2,Loyal,0.6661679711963094,1,2023-11-04,competitor
743,2,1,New,0.6785727265840809,0,,
744,6,1,New,0.37308507507264854,0,,
745,2,2,New,0.7129247694591828,0,,
746,2,1,Active,0.5234682670363161,1,2023-11-13,no_need
747,10,1,At Risk,0.38267504217274784,0,,
748,9,3,Churned,0.38738248709702366,0,,
749,4,4,Loyal,0.39395288855753935,0,,
750,4,3,Loyal,0.45083929767445213,0,,
751,5,4,Active,0.45030733513471505,0,,
752,7,3,New,0.4149523214612408,0,,
754,9,2,Active,0.4079689669486486,0,,
755,5,1,At Risk,0.5902676177195765,0,,
758,0,3,At Risk,0.6158327859547343,1,2023-07-29,competitor
759,7,6,Churned,0.41828709580380996,1,2023-07-18,competitor
761,7,3,Churned,0.48651918027175334,1,2023-10-26,price
762,8,3,At Risk,0.26174654531040903,0,,
763,8,2,At Risk,0.24852389836360733,0,,
764,1,5,At Risk,0.5666549329854741,0,,
767,1,4,Active,0.6903492759893879,1,2023-06-21,price
769,2,5,At Risk,0.45757287621979875,0,,
771,0,3,Loyal,0.7464495469705025,1,2023-11-03,no_need
772,3,1,New,0.7280532559340417,1,2023-11-25,no_need
773,3,1,At Risk,0.49350055772078905,0,,
774,8,2,New,0.353814093463871,1,2023-07-03,bad_experience
775,8,1,Active,0.36222137367831253,1,2023-09-22,competitor
776,8,5,New,0.27841996373282774,1,2023-07-10,competitor
777,9,1,Active,0.35290868808657716,0,,
778,6,2,Loyal,0.49492598911279745,1,2023-11-29,price
779,1,5,Active,0.6078249257927941,0,,
780,9,2,Active,0.4303002720541951,1,2023-06-10,price
781,4,1,Churned,0.5231911498098835,1,2023-11-09,no_need
782,3,1,At Risk,0.6153760206206856,1,2023-08-12,bad_experience
783,10,1,At Risk,0.4033321327334243,1,2023-07-06,bad_experience
784,7,1,Loyal,0.41325710424842,0,,
785,1,3,Loyal,0.6013248001527274,0,,
787,5,3,At Risk,0.49624363817130673,0,,
789,4,1,Churned,0.6551860546510766,0,,
790,1,1,At Risk,0.6639203676059572,1,2023-08-14,price
791,10,1,Churned,0.332987618036685,0,,
792,9,3,Loyal,0.4087805713227098,1,2023-12-19,price
793,0,1,New,0.6106172904867511,0,,
794,7,4,Loyal,0.34205717916488615,1,2023-10-13,bad_experience
795,1,3,Loyal,0.6439954627823001,1,2023-09-23,bad_experience
796,6,3,Active,0.28710686439053135,0,,
797,8,1,Active,0.42919662539160364,0,,
798,8,6,Active,0.1869071315228951,0,,
799,7,1,Active,0.5343895991620459,0,,
800,10,5,Churned,0.30177152387714146,0,,
801,9,2,At Risk,0.19806378419964907,0,,
802,8,2,New,0.24220100613934403,1,2023-06-16,no_need
803,1,3,Loyal,0.6734034828904005,1,2023-11-26,bad_experience
804,5,2,Churned,0.4423862231445776,1,2023-12-06,competitor
805,3,7,New,0.5112564469845812,1,2023-11-06,bad_experience
806,3,4,Churned,0.45758206744134594,0,,
807,4,3,Churned,0.4082422190260249,1,2023-11-07,other
811,2,2,Loyal,0.5440192793868904,1,2023-07-15,bad_experience
812,0,1,At Risk,0.661678425055997,1,2023-12-21,price
813,7,3,Active,0.3570768595598336,1,2023-06-27,price
814,4,3,At Risk,0.5516690413219215,0,,
815,2,6,Loyal,0.5513894948388821,0,,
816,9,3,Loyal,0.31729457698492963,0,,
817,6,3,Loyal,0.4025196491145211,0,,
818,6,1,New,0.44118341005070405,0,,
819,0,2,At Risk,0.585877206340122,0,,
820,8,2,At Risk,0.31864136477850025,0,,
821,1,2,Churned,0.6762996540534664,1,2023-06-22,other
822,4,2,Churned,0.5734443557309551,1,2023-10-21,competitor
823,4,5,Churned,0.4572953859770534,0,,
824,7,2,Loyal,0.4312493186457614,0,,
825,7,4,At Risk,0.28263527047106307,0,,
826,6,1,Loyal,0.5750165801809891,0,,
827,6,3,New,0.5014841126691062,1,2023-06-08,bad_experience
828,10,3,Churned,0.20508198181813136,0,,
829,5,4,Loyal,0.4469280598237318,1,2023-12-13,bad_experience
830,5,3,Loyal,0.47666550710380484,0,,
831,10,4,New,0.22810750969616,0,,
832,8,1,Active,0.5077855383894468,1,2023-09-24,other
833,5,2,At Risk,0.5349292366982955,1,2023-10-14,no_need
834,1,2,Active,0.6781276231521832,1,2023-08-26,no_need
835,1,2,Churned,0.6400233053839268,1,2023-09-25,competitor
836,4,2,Loyal,0.41121183248468557,0,,
837,3,2,New,0.4569553444050241,0,,
838,10,3,New,0.1997522155610048,0,,
839,1,2,At Risk,0.5628805670922284,1,2023-06-16,bad_experience
840,2,5,Active,0.6581327429769988,0,,
842,6,3,At Risk,0.38745312966293305,1,2023-11-23,bad_experience
843,7,2,Loyal,0.489151359664688,0,,
844,5,1,At Risk,0.6045199209165579,1,2023-11-09,bad_experience
845,10,2,New,0.3531425681842737,0,,
847,4,2,New,0.44392688128671287,0,,
848,0,1,Churned,0.7118304532502039,1,2023-12-31,price
849,7,3,Churned,0.3244879979117849,0,,
850,2,1,Loyal,0.7626027509597301,1,2023-09-21,no_need
851,5,2,Active,0.5691860753239175,0,,
852,2,3,At Risk,0.5074809152432733,0,,
853,6,3,Loyal,0.3633800902025404,1,2023-07-27,other
854,6,4,Churned,0.40222730939445617,0,,
855,8,1,At Risk,0.3496514462828457,1,2023-10-11,price
856,4,1,Churned,0.6461324916467278,1,2023-07-14,price
857,7,1,At Risk,0.5248078194762028,1,2023-08-10,no_need
858,9,2,Active,0.3710851094573163,0,,
859,9,1,Loyal,0.41232755118901077,0,,
861,7,2,At Risk,0.4068253768737353,0,,
863,0,1,New,0.6867780642770794,0,,
864,4,3,New,0.5742346131933106,1,2023-07-07,bad_experience
865,2,2,At Risk,0.6847080428129432,1,2023-10-02,competitor
866,0,1,At Risk,0.6123773672160419,1,2023-06-28,other
867,3,5,At Risk,0.47965485348101977,1,2023-08-07,no_need
868,7,1,New,0.32665689511255613,1,2023-09-21,competitor
869,2,2,New,0.6798693486749087,1,2023-11-13,no_need
870,9,1,At Risk,0.2842733116305105,0,,
871,1,2,Churned,0.6784666912041332,0,,
872,10,4,Churned,0.19934395442359248,0,,
873,8,2,Active,0.4340163633080413,1,2023-07-16,no_need
874,9,1,Loyal,0.3674217250634411,1,2023-12-18,no_need
876,4,2,Churned,0.47110048111288916,0,,
877,6,5,New,0.34096766681268514,1,2023-09-08,no_need
878,10,3,Churned,0.20673181060539447,0,,
879,10,2,Active,0.34714480422982574,0,,
880,1,1,Active,0.7377788997066684,1,2023-06-26,bad_experience
881,8,4,Loyal,0.2698035268366333,0,,
882,8,2,Churned,0.35255202223590076,1,2023-08-14,price
883,3,7,New,0.3865383463823313,0,,
884,3,2,New,0.6368750670898558,0,,
885,5,3,At Risk,0.3914887023609365,1,2023-12-29,no_need
886,9,2,New,0.4123062854596742,1,2023-11-28,competitor
888,9,2,Loyal,0.3391991732532315,0,,
889,9,1,Loyal,0.3819550405540106,0,,
891,5,4,New,0.3506796855785554,1,2023-12-08,competitor
892,0,2,New,0.5673838398975042,0,,
894,8,2,At Risk,0.3681541452454567,0,,
895,1,1,New,0.6769972808138061,1,2023-09-20,competitor
896,4,3,At Risk,0.3949207583943157,1,2023-08-02,price
897,8,4,At Risk,0.3988969306295467,1,2023-09-20,price
898,3,2,New,0.5343100297939287,0,,
899,10,1,Active,0.2651144500977217,1,2023-11-13,competitor
900,2,4,Active,0.6270680232865973,1,2023-10-21,bad_experience
902,6,1,At Risk,0.5882660391942343,0,,
903,5,3,New,0.40149067579726005,0,,
905,7,2,Active,0.4639874713504118,0,,
906,2,2,New,0.6331299142521284,1,2023-09-07,price
907,4,1,New,0.687431945938523,1,2023-06-09,price
908,9,2,New,0.2409981768528069,0,,
909,3,2,Churned,0.6701697486266135,0,,
910,3,2,New,0.5088180141774724,0,,
911,3,2,Churned,0.5329885745177431,0,,
912,9,3,At Risk,0.2547064535363837,0,,
913,7,1,Active,0.38711267427209395,0,,
914,5,1,Active,0.5733056453575734,0,,
915,2,2,Active,0.6172863301814612,1,2023-08-14,bad_experience
916,9,2,Active,0.26642298642302414,0,,
918,4,1,Active,0.4730531141295691,0,,
919,5,4,Active,0.3893439094333017,0,,
920,4,4,Active,0.44530782792096246,0,,
921,5,4,At Risk,0.40516336078026755,1,2023-06-22,no_need
922,7,4,New,0.3193148834406476,0,,
923,6,3,Loyal,0.29718062655578426,1,2023-12-15,price
925,4,2,Churned,0.5060082769753792,0,,
926,9,1,Loyal,0.44905202431132674,0,,
928,5,1,Loyal,0.44509157296462964,0,,
929,3,6,New,0.40927147871400604,0,,
930,8,2,New,0.3479627638112028,0,,
932,3,2,New,0.5226507530375029,0,,
934,0,3,Active,0.6653201601783877,0,,
935,6,3,At Risk,0.5217685774157473,1,2023-12-01,competitor
936,6,5,Active,0.4502215625832012,0,,
937,3,1,At Risk,0.6517645382953244,0,,
939,2,3,At Risk,0.5489842360984197,0,,
940,7,1,Loyal,0.3918399590954087,1,2023-07-07,competitor
943,4,2,Loyal,0.5250660258239702,1,2023-07-27,bad_experience
944,9,1,At Risk,0.46136088191532065,0,,
945,6,1,At Risk,0.5791856276278429,1,2023-12-05,competitor
946,3,4,Active,0.5013787371873042,0,,
947,3,4,Active,0.4515550883091341,0,,
948,7,2,Loyal,0.3263361125627189,0,,
949,7,1,New,0.3284971041898439,0,,
950,1,1,At Risk,0.7706660615739868,1,2023-09-22,other
951,1,2,Active,0.5762095084583221,0,,
952,2,3,Loyal,0.5347497852515417,1,2023-12-30,competitor
953,2,4,Active,0.6323040352335163,1,2023-10-18,bad_experience
954,0,1,At Risk,0.6300060129432277,0,,
955,2,4,At Risk,0.545308519703575,1,2023-10-13,bad_experience
956,5,1,Churned,0.4305853449803332,0,,
957,7,3,New,0.35546214237783114,0,,
958,9,7,Churned,0.1392848934071832,1,2023-12-11,bad_experience
959,5,2,Loyal,0.4794057065033638,1,2023-09-11,other
960,4,1,Active,0.6389274297678472,0,,
961,3,2,Loyal,0.5990741686977876,0,,
962,2,3,At Risk,0.5722922523943502,0,,
963,3,2,Churned,0.6371896780372888,1,2023-07-11,price
964,6,1,Churned,0.41694699373979827,1,2023-10-30,no_need
966,0,1,Churned,0.8076990712460698,1,2023-10-31,competitor
967,6,2,Loyal,0.37909086989704405,1,2023-12-07,price
968,0,3,At Risk,0.6156215853001905,0,,
969,1,1,Active,0.5921075504151232,0,,
970,3,1,Active,0.5054386890905547,1,2023-12-29,bad_experience
971,0,4,Loyal,0.7430278796963949,1,2023-09-13,price
972,10,2,Churned,0.19749456179624433,0,,
973,10,2,New,0.2333240387654869,0,,
974,10,2,Loyal,0.28228792473748326,1,2023-09-14,price
975,8,2,Loyal,0.31696678315078214,0,,
976,5,1,At Risk,0.6175333208446948,1,2023-07-14,other
977,0,1,Active,0.8251786908616932,1,2023-10-08,bad_experience
978,0,2,Loyal,0.6314976143483801,0,,
979,5,1,Loyal,0.4230069240416784,1,2023-11-17,bad_experience
981,3,4,Churned,0.4425395585017942,1,2023-11-08,competitor
982,3,2,Churned,0.548598230183766,1,2023-10-23,competitor
983,10,5,New,0.17212026055843196,0,,
984,5,3,At Risk,0.43836805938288625,0,,
985,10,2,New,0.3396758749302181,0,,
986,6,2,Churned,0.41515960844392213,1,2023-09-30,competitor
987,8,1,Active,0.3292493640519847,0,,
988,9,3,Churned,0.25449191014623307,0,,
990,4,5,At Risk,0.5257453045371333,0,,
991,8,1,Churned,0.38601553005344447,0,,
992,3,1,At Risk,0.5423844632427596,1,2023-12-08,competitor
993,9,5,At Risk,0.24685290980183297,0,,
994,1,1,At Risk,0.673701671920665,1,2023-10-28,price
995,2,3,At Risk,0.5190943011942621,0,,
996,10,1,At Risk,0.44892127229825973,1,2023-06-01,price
997,0,5,Active,0.6919065047221644,0,,
998,5,2,New,0.5231137467385233,1,2023-09-02,competitor
999,5,2,Loyal,0.5637167461425361,1,2023-12-15,competitor
