invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status,payment_id,payment_date,amount_paid
542,542,2023-01-26 13:00:00,2023-02-25 13:00:00,114.74,21.8006,19.74,116.80059999999999,paid,187,2023-02-18 13:00:00,116.80059999999999
547,547,2023-01-25 18:00:00,2023-02-24 18:00:00,799.54,151.9126,36.48,914.9725999999999,paid,188,2023-01-30 18:00:00,914.9725999999999
550,550,2023-01-25 21:00:00,2023-02-24 21:00:00,411.33,78.1527,24.35,465.13269999999994,paid,189,2023-02-03 21:00:00,465.13269999999994
562,562,2023-01-28 09:00:00,2023-02-26 09:00:00,786.39,149.4141,26.01,909.7941,paid,190,2023-02-17 09:00:00,909.7941
564,564,2023-01-27 11:00:00,2023-02-24 11:00:00,55.44,10.5336,38.93,27.043600000000005,paid,191,2023-02-15 11:00:00,27.043600000000005
565,565,2023-01-25 12:00:00,2023-02-24 12:00:00,317.07,60.2433,6.55,370.76329999999996,paid,192,2023-02-07 12:00:00,370.76329999999996
567,567,2023-01-26 14:00:00,2023-02-24 14:00:00,372.93,70.8567,1.71,442.0767,paid,193,2023-02-13 14:00:00,442.0767
568,568,2023-01-27 15:00:00,2023-02-28 15:00:00,105.89,20.1191,24.88,101.12910000000001,paid,194,2023-02-13 15:00:00,101.12910000000001
569,569,2023-01-26 16:00:00,2023-02-24 16:00:00,938.22,178.2618,7.74,1108.7418,paid,195,2023-02-22 16:00:00,1108.7418
575,575,2023-01-26 22:00:00,2023-03-01 22:00:00,525.37,99.8203,25.18,600.0103,paid,196,2023-02-01 22:00:00,600.0103
582,582,2023-01-29 05:00:00,2023-03-10 05:00:00,134.04,25.467599999999997,38.26,121.2476,paid,197,2023-02-08 05:00:00,121.2476
584,584,2023-01-28 07:00:00,2023-03-04 07:00:00,393.01,74.6719,24.21,443.4719,paid,198,2023-01-30 07:00:00,443.4719
586,586,2023-01-26 09:00:00,2023-03-09 09:00:00,870.7,165.43300000000002,0.92,1035.213,paid,199,2023-02-19 09:00:00,1035.213
588,588,2023-01-26 11:00:00,2023-02-28 11:00:00,794.23,150.90370000000001,30.93,914.2037000000001,paid,200,2023-02-01 11:00:00,914.2037000000001
590,590,2023-01-27 13:00:00,2023-02-27 13:00:00,99.3,18.867,4.29,113.877,paid,201,2023-02-24 13:00:00,113.877
592,592,2023-01-27 15:00:00,2023-03-09 15:00:00,190.05,36.109500000000004,46.16,179.9995,paid,202,2023-02-24 15:00:00,179.9995
600,600,2023-01-27 23:00:00,2023-02-26 23:00:00,924.3,175.617,44.49,1055.427,paid,203,2023-02-17 23:00:00,1055.427
601,601,2023-01-29 00:00:00,2023-02-28 00:00:00,497.32,94.4908,0.46,591.3507999999999,paid,204,2023-02-11 00:00:00,591.3507999999999
612,612,2023-01-27 11:00:00,2023-03-03 11:00:00,963.85,183.13150000000002,45.91,1101.0715,paid,205,2023-02-14 11:00:00,1101.0715
613,613,2023-01-30 12:00:00,2023-03-10 12:00:00,558.54,106.12259999999999,20.4,644.2626,paid,206,2023-02-06 12:00:00,644.2626
614,614,2023-01-30 13:00:00,2023-03-03 13:00:00,966.51,183.6369,9.56,1140.5869,paid,207,2023-02-01 13:00:00,1140.5869
615,615,2023-01-30 14:00:00,2023-03-08 14:00:00,443.85,84.3315,25.86,502.3215,paid,208,2023-02-28 14:00:00,502.3215
616,616,2023-01-27 15:00:00,2023-02-27 15:00:00,325.58,61.8602,45.4,342.0402,paid,209,2023-02-10 15:00:00,342.0402
618,618,2023-01-29 17:00:00,2023-02-25 17:00:00,450.72,85.63680000000001,3.29,533.0668000000001,paid,210,2023-02-03 17:00:00,533.0668000000001
621,621,2023-01-30 20:00:00,2023-03-06 20:00:00,231.72,44.0268,45.37,230.3768,paid,211,2023-02-17 20:00:00,230.3768
622,622,2023-01-27 21:00:00,2023-03-07 21:00:00,627.2,119.168,6.12,740.248,paid,212,2023-02-07 21:00:00,740.248
623,623,2023-01-30 22:00:00,2023-02-25 22:00:00,657.2,124.86800000000001,26.7,755.368,paid,213,2023-02-09 22:00:00,755.368
626,626,2023-01-30 01:00:00,2023-03-07 01:00:00,785.15,149.17849999999999,24.1,910.2284999999999,paid,214,2023-02-10 01:00:00,910.2284999999999
631,631,2023-01-31 06:00:00,2023-03-01 06:00:00,701.13,133.2147,14.13,820.2147,paid,215,2023-02-27 06:00:00,820.2147
635,635,2023-01-29 10:00:00,2023-03-06 10:00:00,138.96,26.4024,24.32,141.04240000000001,paid,216,2023-01-31 10:00:00,141.04240000000001
643,643,2023-01-28 18:00:00,2023-03-05 18:00:00,622.92,118.3548,38.73,702.5447999999999,paid,217,2023-02-12 18:00:00,702.5447999999999
644,644,2023-01-28 19:00:00,2023-03-07 19:00:00,320.13,60.8247,13.24,367.7147,paid,218,2023-02-04 19:00:00,367.7147
647,647,2023-01-30 22:00:00,2023-03-10 22:00:00,437.56,83.1364,37.69,483.00640000000004,paid,219,2023-02-08 22:00:00,483.00640000000004
652,652,2023-01-30 03:00:00,2023-02-27 03:00:00,380.4,72.276,5.2,447.476,paid,220,2023-02-04 03:00:00,447.476
656,656,2023-01-30 07:00:00,2023-03-12 07:00:00,773.92,147.04479999999998,41.14,879.8248,paid,221,2023-02-06 07:00:00,879.8248
658,658,2023-01-30 09:00:00,2023-03-01 09:00:00,427.83,81.2877,23.09,486.02770000000004,paid,222,2023-02-19 09:00:00,486.02770000000004
660,660,2023-02-01 11:00:00,2023-03-12 11:00:00,38.81,7.373900000000001,29.05,17.1339,paid,223,2023-02-03 11:00:00,17.1339
662,662,2023-01-31 13:00:00,2023-03-04 13:00:00,765.08,145.36520000000002,20.55,889.8952000000002,paid,224,2023-02-03 13:00:00,889.8952000000002
667,667,2023-02-01 18:00:00,2023-03-13 18:00:00,256.38,48.7122,42.99,262.1022,paid,225,2023-02-03 18:00:00,262.1022
668,668,2023-01-30 19:00:00,2023-03-02 19:00:00,976.36,185.5084,22.91,1138.9584,paid,226,2023-02-20 19:00:00,1138.9584
672,672,2023-02-01 23:00:00,2023-03-04 23:00:00,127.54,24.2326,44.34,107.43260000000001,paid,227,2023-02-23 23:00:00,107.43260000000001
680,680,2023-01-31 07:00:00,2023-03-04 07:00:00,742.61,141.0959,25.07,858.6359,paid,228,2023-02-23 07:00:00,858.6359
683,683,2023-02-01 10:00:00,2023-03-01 10:00:00,406.59,77.2521,39.0,444.84209999999996,paid,229,2023-02-20 10:00:00,444.84209999999996
684,684,2023-02-01 11:00:00,2023-03-11 11:00:00,470.26,89.3494,38.56,521.0494000000001,paid,230,2023-02-05 11:00:00,521.0494000000001
685,685,2023-02-02 12:00:00,2023-03-04 12:00:00,789.32,149.97080000000003,11.41,927.8808000000001,paid,231,2023-02-26 12:00:00,927.8808000000001
686,686,2023-01-31 13:00:00,2023-03-05 13:00:00,894.24,169.9056,46.11,1018.0356,paid,232,2023-02-20 13:00:00,1018.0356
687,687,2023-02-01 14:00:00,2023-03-04 14:00:00,956.23,181.68370000000002,29.63,1108.2837,paid,233,2023-02-08 14:00:00,1108.2837
688,688,2023-02-02 15:00:00,2023-03-14 15:00:00,791.17,150.32229999999998,19.0,922.4922999999999,paid,234,2023-03-02 15:00:00,922.4922999999999
689,689,2023-02-01 16:00:00,2023-03-12 16:00:00,329.1,62.529,25.1,366.529,paid,235,2023-02-23 16:00:00,366.529
695,695,2023-01-31 22:00:00,2023-03-13 22:00:00,903.73,171.7087,40.64,1034.7986999999998,paid,236,2023-02-07 22:00:00,1034.7986999999998
696,696,2023-02-02 23:00:00,2023-03-01 23:00:00,472.25,89.7275,27.09,534.8874999999999,paid,237,2023-02-19 23:00:00,534.8874999999999
698,698,2023-02-01 01:00:00,2023-03-13 01:00:00,666.17,126.5723,38.31,754.4322999999999,paid,238,2023-02-20 01:00:00,754.4322999999999
701,701,2023-02-03 04:00:00,2023-03-09 04:00:00,621.65,118.1135,18.45,721.3135,paid,239,2023-02-25 04:00:00,721.3135
702,702,2023-02-03 05:00:00,2023-03-13 05:00:00,85.32,16.2108,6.78,94.7508,paid,240,2023-02-19 05:00:00,94.7508
703,703,2023-02-02 06:00:00,2023-03-14 06:00:00,528.04,100.32759999999999,25.92,602.4476,paid,241,2023-02-05 06:00:00,602.4476
705,705,2023-02-02 08:00:00,2023-03-10 08:00:00,742.69,141.11110000000002,46.7,837.1011000000001,paid,242,2023-02-17 08:00:00,837.1011000000001
707,707,2023-02-02 10:00:00,2023-03-14 10:00:00,686.62,130.4578,12.64,804.4378,paid,243,2023-02-16 10:00:00,804.4378
709,709,2023-02-02 12:00:00,2023-03-14 12:00:00,103.1,19.589,19.16,103.529,paid,244,2023-02-17 12:00:00,103.529
710,710,2023-02-03 13:00:00,2023-03-04 13:00:00,722.0,137.18,39.73,819.45,paid,245,2023-02-17 13:00:00,819.45
718,718,2023-02-01 21:00:00,2023-03-07 21:00:00,362.71,68.9149,35.74,395.88489999999996,paid,246,2023-02-08 21:00:00,395.88489999999996
719,719,2023-01-31 22:00:00,2023-03-09 22:00:00,779.16,148.0404,46.89,880.3104,paid,247,2023-02-25 22:00:00,880.3104
721,721,2023-02-01 00:00:00,2023-03-14 00:00:00,201.49,38.283100000000005,47.3,192.4731,paid,248,2023-02-04 00:00:00,192.4731
722,722,2023-02-02 01:00:00,2023-03-07 01:00:00,190.63,36.219699999999996,12.24,214.60969999999998,paid,249,2023-02-19 01:00:00,214.60969999999998
724,724,2023-02-01 03:00:00,2023-03-13 03:00:00,667.1,126.74900000000001,15.11,778.739,paid,250,2023-02-11 03:00:00,778.739
727,727,2023-02-04 06:00:00,2023-03-16 06:00:00,40.53,7.7007,42.97,5.2607,paid,251,2023-02-19 06:00:00,5.2607
728,728,2023-02-02 07:00:00,2023-03-03 07:00:00,100.53,19.1007,5.5,114.1307,paid,252,2023-03-03 07:00:00,114.1307
729,729,2023-02-03 08:00:00,2023-03-03 08:00:00,968.5,184.01500000000001,47.37,1105.1450000000002,paid,253,2023-02-09 08:00:00,1105.1450000000002
730,730,2023-02-02 09:00:00,2023-03-14 09:00:00,309.54,58.8126,21.17,347.18260000000004,paid,254,2023-03-02 09:00:00,347.18260000000004
731,731,2023-02-01 10:00:00,2023-03-15 10:00:00,773.84,147.02960000000002,0.47,920.3996,paid,255,2023-02-18 10:00:00,920.3996
733,733,2023-02-02 12:00:00,2023-03-11 12:00:00,394.3,74.917,2.3,466.917,paid,256,2023-02-19 12:00:00,466.917
736,736,2023-02-03 15:00:00,2023-03-11 15:00:00,622.71,118.31490000000001,23.67,717.3549,paid,257,2023-02-17 15:00:00,717.3549
737,737,2023-02-02 16:00:00,2023-03-09 16:00:00,779.14,148.0366,30.66,896.5166,paid,258,2023-02-26 16:00:00,896.5166
738,738,2023-02-04 17:00:00,2023-03-12 17:00:00,651.03,123.6957,43.44,731.2856999999999,paid,259,2023-03-01 17:00:00,731.2856999999999
742,742,2023-02-03 21:00:00,2023-03-06 21:00:00,802.74,152.5206,45.28,909.9806000000001,paid,260,2023-02-21 21:00:00,909.9806000000001
743,743,2023-02-03 22:00:00,2023-03-15 22:00:00,306.97,58.32430000000001,5.99,359.3043,paid,261,2023-02-28 22:00:00,359.3043
744,744,2023-02-01 23:00:00,2023-03-08 23:00:00,980.37,186.2703,26.6,1140.0403000000001,paid,262,2023-02-06 23:00:00,1140.0403000000001
745,745,2023-02-05 00:00:00,2023-03-17 00:00:00,609.84,115.8696,14.23,711.4796,paid,263,2023-03-06 00:00:00,711.4796
747,747,2023-02-04 02:00:00,2023-03-08 02:00:00,753.11,143.0909,33.43,862.7709000000001,paid,264,2023-02-12 02:00:00,862.7709000000001
749,749,2023-02-02 04:00:00,2023-03-05 04:00:00,663.35,126.0365,8.15,781.2365000000001,paid,265,2023-02-09 04:00:00,781.2365000000001
752,752,2023-02-02 07:00:00,2023-03-12 07:00:00,929.52,176.6088,45.72,1060.4088,paid,266,2023-02-25 07:00:00,1060.4088
753,753,2023-02-02 08:00:00,2023-03-11 08:00:00,240.12,45.6228,13.26,272.4828,paid,267,2023-02-06 08:00:00,272.4828
755,755,2023-02-02 10:00:00,2023-03-10 10:00:00,443.44,84.2536,16.03,511.6636000000001,paid,268,2023-02-20 10:00:00,511.6636000000001
756,756,2023-02-02 11:00:00,2023-03-07 11:00:00,450.62,85.6178,27.62,508.6178,paid,269,2023-02-07 11:00:00,508.6178
757,757,2023-02-04 12:00:00,2023-03-08 12:00:00,620.68,117.9292,2.53,736.0792,paid,270,2023-02-20 12:00:00,736.0792
763,763,2023-02-05 18:00:00,2023-03-14 18:00:00,652.89,124.0491,33.5,743.4390999999999,paid,271,2023-02-19 18:00:00,743.4390999999999
776,776,2023-02-03 07:00:00,2023-03-17 07:00:00,193.88,36.8372,43.75,186.9672,paid,272,2023-03-02 07:00:00,186.9672
781,781,2023-02-06 12:00:00,2023-03-17 12:00:00,181.52,34.488800000000005,28.52,187.4888,paid,273,2023-03-05 12:00:00,187.4888
788,788,2023-02-03 19:00:00,2023-03-11 19:00:00,738.15,140.2485,14.18,864.2185000000001,paid,274,2023-02-22 19:00:00,864.2185000000001
789,789,2023-02-06 20:00:00,2023-03-05 20:00:00,551.39,104.7641,47.42,608.7341,paid,275,2023-02-20 20:00:00,608.7341
791,791,2023-02-04 22:00:00,2023-03-18 22:00:00,518.19,98.4561,36.12,580.5261,paid,276,2023-02-13 22:00:00,580.5261
794,794,2023-02-07 01:00:00,2023-03-08 01:00:00,695.11,132.0709,24.64,802.5409000000001,paid,277,2023-02-13 01:00:00,802.5409000000001
796,796,2023-02-05 03:00:00,2023-03-13 03:00:00,643.57,122.27830000000002,48.91,716.9383000000001,paid,278,2023-02-22 03:00:00,716.9383000000001
798,798,2023-02-05 05:00:00,2023-03-09 05:00:00,176.87,33.6053,24.37,186.1053,paid,279,2023-02-24 05:00:00,186.1053
800,800,2023-02-04 07:00:00,2023-03-19 07:00:00,29.14,5.5366,31.97,2.7066000000000017,paid,280,2023-02-16 07:00:00,2.7066000000000017
804,804,2023-02-05 11:00:00,2023-03-15 11:00:00,117.19,22.2661,44.39,95.06609999999999,paid,281,2023-02-09 11:00:00,95.06609999999999
808,808,2023-02-04 15:00:00,2023-03-18 15:00:00,563.98,107.1562,14.88,656.2562,paid,282,2023-02-20 15:00:00,656.2562
820,820,2023-02-07 03:00:00,2023-03-06 03:00:00,958.91,182.1929,47.45,1093.6528999999998,paid,283,2023-03-04 03:00:00,1093.6528999999998
821,821,2023-02-06 04:00:00,2023-03-20 04:00:00,380.58,72.3102,12.3,440.5902,paid,284,2023-02-17 04:00:00,440.5902
831,831,2023-02-05 14:00:00,2023-03-10 14:00:00,601.18,114.2242,10.76,704.6442,paid,285,2023-02-27 14:00:00,704.6442
837,837,2023-02-05 20:00:00,2023-03-18 20:00:00,368.38,69.9922,2.49,435.8822,paid,286,2023-02-09 20:00:00,435.8822
840,840,2023-02-06 23:00:00,2023-03-16 23:00:00,596.44,113.32360000000001,26.68,683.0836000000002,paid,287,2023-02-23 23:00:00,683.0836000000002
843,843,2023-02-08 02:00:00,2023-03-17 02:00:00,83.56,15.8764,34.69,64.74640000000001,paid,288,2023-02-16 02:00:00,64.74640000000001
845,845,2023-02-08 04:00:00,2023-03-08 04:00:00,570.25,108.3475,25.63,652.9675,paid,289,2023-02-22 04:00:00,652.9675
846,846,2023-02-09 05:00:00,2023-03-11 05:00:00,569.45,108.19550000000001,13.39,664.2555000000001,paid,290,2023-03-08 05:00:00,664.2555000000001
855,855,2023-02-07 14:00:00,2023-03-12 14:00:00,347.55,66.03450000000001,8.42,405.16450000000003,paid,291,2023-02-09 14:00:00,405.16450000000003
856,856,2023-02-06 15:00:00,2023-03-08 15:00:00,789.2,149.948,38.02,901.128,paid,292,2023-02-17 15:00:00,901.128
857,857,2023-02-06 16:00:00,2023-03-07 16:00:00,713.53,135.5707,49.25,799.8507,paid,293,2023-02-17 16:00:00,799.8507
860,860,2023-02-08 19:00:00,2023-03-08 19:00:00,451.4,85.76599999999999,43.77,493.39599999999996,paid,294,2023-03-04 19:00:00,493.39599999999996
863,863,2023-02-09 22:00:00,2023-03-14 22:00:00,445.34,84.6146,27.03,502.92460000000005,paid,295,2023-03-03 22:00:00,502.92460000000005
866,866,2023-02-09 01:00:00,2023-03-16 01:00:00,606.26,115.1894,18.66,702.7894,paid,296,2023-03-05 01:00:00,702.7894
867,867,2023-02-09 02:00:00,2023-03-15 02:00:00,740.95,140.78050000000002,24.66,857.0705000000002,paid,297,2023-02-15 02:00:00,857.0705000000002
868,868,2023-02-07 03:00:00,2023-03-19 03:00:00,998.38,189.6922,28.96,1159.1122,paid,298,2023-02-28 03:00:00,1159.1122
869,869,2023-02-07 04:00:00,2023-03-17 04:00:00,934.45,177.5455,9.45,1102.5455,paid,299,2023-02-28 04:00:00,1102.5455
871,871,2023-02-08 06:00:00,2023-03-14 06:00:00,432.82,82.2358,33.71,481.3458,paid,300,2023-02-22 06:00:00,481.3458
873,873,2023-02-10 08:00:00,2023-03-20 08:00:00,789.94,150.0886,4.97,935.0586000000001,paid,301,2023-02-20 08:00:00,935.0586000000001
875,875,2023-02-09 10:00:00,2023-03-13 10:00:00,421.71,80.1249,6.05,495.78489999999994,paid,302,2023-03-07 10:00:00,495.78489999999994
879,879,2023-02-08 14:00:00,2023-03-13 14:00:00,596.01,113.2419,29.44,679.8118999999999,paid,303,2023-03-07 14:00:00,679.8118999999999
880,880,2023-02-08 15:00:00,2023-03-17 15:00:00,200.79,38.1501,4.46,234.4801,paid,304,2023-02-16 15:00:00,234.4801
881,881,2023-02-10 16:00:00,2023-03-14 16:00:00,374.99,71.24810000000001,21.55,424.6881,paid,305,2023-02-17 16:00:00,424.6881
894,894,2023-02-11 05:00:00,2023-03-17 05:00:00,202.38,38.4522,26.83,214.00220000000002,paid,306,2023-02-19 05:00:00,214.00220000000002
895,895,2023-02-11 06:00:00,2023-03-18 06:00:00,806.59,153.2521,13.91,945.9321000000001,paid,307,2023-03-11 06:00:00,945.9321000000001
896,896,2023-02-11 07:00:00,2023-03-13 07:00:00,469.02,89.1138,3.08,555.0537999999999,paid,308,2023-02-19 07:00:00,555.0537999999999
898,898,2023-02-11 09:00:00,2023-03-19 09:00:00,150.81,28.6539,44.75,134.7139,paid,309,2023-03-06 09:00:00,134.7139
899,899,2023-02-10 10:00:00,2023-03-17 10:00:00,98.99,18.8081,34.3,83.4981,paid,310,2023-02-12 10:00:00,83.4981
900,900,2023-02-09 11:00:00,2023-03-23 11:00:00,733.38,139.3422,12.5,860.2221999999999,paid,311,2023-03-08 11:00:00,860.2221999999999
903,903,2023-02-08 14:00:00,2023-03-17 14:00:00,734.92,139.63479999999998,28.62,845.9347999999999,paid,312,2023-02-24 14:00:00,845.9347999999999
907,907,2023-02-09 18:00:00,2023-03-18 18:00:00,152.65,29.003500000000003,33.48,148.17350000000002,paid,313,2023-02-18 18:00:00,148.17350000000002
915,915,2023-02-11 02:00:00,2023-03-20 02:00:00,262.04,49.787600000000005,24.26,287.5676,paid,314,2023-02-24 02:00:00,287.5676
918,918,2023-02-12 05:00:00,2023-03-10 05:00:00,286.51,54.4369,9.09,331.8569,paid,315,2023-03-07 05:00:00,331.8569
920,920,2023-02-12 07:00:00,2023-03-12 07:00:00,460.75,87.5425,35.71,512.5825,paid,316,2023-02-24 07:00:00,512.5825
921,921,2023-02-11 08:00:00,2023-03-11 08:00:00,781.18,148.42419999999998,9.81,919.7942,paid,317,2023-03-10 08:00:00,919.7942
923,923,2023-02-09 10:00:00,2023-03-18 10:00:00,497.82,94.5858,19.52,572.8858,paid,318,2023-03-03 10:00:00,572.8858
929,929,2023-02-11 16:00:00,2023-03-18 16:00:00,422.87,80.34530000000001,33.19,470.0253,paid,319,2023-03-08 16:00:00,470.0253
930,930,2023-02-09 17:00:00,2023-03-23 17:00:00,360.4,68.476,33.29,395.58599999999996,paid,320,2023-03-10 17:00:00,395.58599999999996
931,931,2023-02-10 18:00:00,2023-03-13 18:00:00,901.84,171.3496,14.31,1058.8796000000002,paid,321,2023-02-27 18:00:00,1058.8796000000002
936,936,2023-02-10 23:00:00,2023-03-24 23:00:00,938.09,178.2371,44.84,1071.4871,paid,322,2023-03-09 23:00:00,1071.4871
941,941,2023-02-10 04:00:00,2023-03-19 04:00:00,981.67,186.5173,31.96,1136.2273,paid,323,2023-02-12 04:00:00,1136.2273
947,947,2023-02-11 10:00:00,2023-03-16 10:00:00,972.57,184.78830000000002,27.87,1129.4883000000002,paid,324,2023-02-24 10:00:00,1129.4883000000002
950,950,2023-02-13 13:00:00,2023-03-17 13:00:00,131.81,25.0439,5.81,151.0439,paid,325,2023-02-14 13:00:00,151.0439
955,955,2023-02-13 18:00:00,2023-03-16 18:00:00,570.0,108.3,43.57,634.7299999999999,paid,326,2023-03-11 18:00:00,634.7299999999999
956,956,2023-02-11 19:00:00,2023-03-25 19:00:00,532.92,101.25479999999999,49.95,584.2248,paid,327,2023-03-11 19:00:00,584.2248
957,957,2023-02-13 20:00:00,2023-03-22 20:00:00,132.47,25.1693,30.39,127.24929999999999,paid,328,2023-03-04 20:00:00,127.24929999999999
961,961,2023-02-11 00:00:00,2023-03-22 00:00:00,713.68,135.5992,23.97,825.3091999999999,paid,329,2023-02-22 00:00:00,825.3091999999999
965,965,2023-02-14 04:00:00,2023-03-13 04:00:00,495.0,94.05,18.67,570.38,paid,330,2023-02-19 04:00:00,570.38
966,966,2023-02-12 05:00:00,2023-03-19 05:00:00,182.46,34.6674,19.18,197.94740000000002,paid,331,2023-02-13 05:00:00,197.94740000000002
968,968,2023-02-11 07:00:00,2023-03-13 07:00:00,852.98,162.0662,32.54,982.5062,paid,332,2023-03-03 07:00:00,982.5062
971,971,2023-02-14 10:00:00,2023-03-14 10:00:00,423.53,80.4707,40.9,463.10069999999996,paid,333,2023-02-27 10:00:00,463.10069999999996
972,972,2023-02-14 11:00:00,2023-03-19 11:00:00,657.95,125.01050000000001,1.92,781.0405000000001,paid,334,2023-02-22 11:00:00,781.0405000000001
973,973,2023-02-11 12:00:00,2023-03-21 12:00:00,554.52,105.3588,43.54,616.3388,paid,335,2023-02-17 12:00:00,616.3388
974,974,2023-02-11 13:00:00,2023-03-24 13:00:00,81.03,15.3957,25.64,70.7857,paid,336,2023-03-12 13:00:00,70.7857
976,976,2023-02-11 15:00:00,2023-03-21 15:00:00,810.28,153.9532,24.86,939.3732,paid,337,2023-02-28 15:00:00,939.3732
982,982,2023-02-14 21:00:00,2023-03-17 21:00:00,181.41,34.4679,6.91,208.96790000000001,paid,338,2023-02-26 21:00:00,208.96790000000001
984,984,2023-02-13 23:00:00,2023-03-13 23:00:00,761.62,144.7078,24.82,881.5078,paid,339,2023-02-14 23:00:00,881.5078
986,986,2023-02-15 01:00:00,2023-03-18 01:00:00,220.78,41.9482,33.93,228.7982,paid,340,2023-02-18 01:00:00,228.7982
989,989,2023-02-14 04:00:00,2023-03-21 04:00:00,873.17,165.9023,29.96,1009.1123,paid,341,2023-02-28 04:00:00,1009.1123
990,990,2023-02-15 05:00:00,2023-03-13 05:00:00,254.02,48.2638,40.37,261.91380000000004,paid,342,2023-03-13 05:00:00,261.91380000000004
991,991,2023-02-12 06:00:00,2023-03-17 06:00:00,462.21,87.8199,5.47,544.5599,paid,343,2023-02-20 06:00:00,544.5599
994,994,2023-02-14 09:00:00,2023-03-23 09:00:00,46.62,8.8578,28.47,27.007799999999996,paid,344,2023-02-25 09:00:00,27.007799999999996
997,997,2023-02-12 12:00:00,2023-03-24 12:00:00,911.04,173.0976,3.63,1080.5076,paid,345,2023-03-11 12:00:00,1080.5076
998,998,2023-02-14 13:00:00,2023-03-16 13:00:00,547.93,104.10669999999999,42.52,609.5166999999999,paid,346,2023-02-28 13:00:00,609.5166999999999
1000,1000,2023-02-13 15:00:00,2023-03-25 15:00:00,123.36,23.4384,33.44,113.35840000000002,paid,347,2023-02-21 15:00:00,113.35840000000002
1004,1004,2023-02-13 19:00:00,2023-03-20 19:00:00,780.1,148.219,6.49,921.829,paid,348,2023-03-14 19:00:00,921.829
1006,1006,2023-02-13 21:00:00,2023-03-16 21:00:00,219.69,41.7411,47.32,214.11110000000002,paid,349,2023-02-16 21:00:00,214.11110000000002
1007,1007,2023-02-15 22:00:00,2023-03-15 22:00:00,532.86,101.24340000000001,20.75,613.3534,paid,350,2023-02-22 22:00:00,613.3534
1009,1009,2023-02-14 00:00:00,2023-03-20 00:00:00,797.0,151.43,30.33,918.1,paid,351,2023-03-14 00:00:00,918.1
1012,1012,2023-02-15 03:00:00,2023-03-21 03:00:00,801.96,152.3724,49.77,904.5624,paid,352,2023-03-06 03:00:00,904.5624
1014,1014,2023-02-13 05:00:00,2023-03-19 05:00:00,916.79,174.1901,5.64,1085.3401,paid,353,2023-02-17 05:00:00,1085.3401
1017,1017,2023-02-13 08:00:00,2023-03-18 08:00:00,701.98,133.3762,14.26,821.0962000000001,paid,354,2023-03-10 08:00:00,821.0962000000001
1018,1018,2023-02-16 09:00:00,2023-03-22 09:00:00,797.4,151.506,11.96,936.9459999999999,paid,355,2023-03-04 09:00:00,936.9459999999999
1019,1019,2023-02-13 10:00:00,2023-03-18 10:00:00,330.43,62.7817,39.35,353.8617,paid,356,2023-02-26 10:00:00,353.8617
1020,1020,2023-02-16 11:00:00,2023-03-24 11:00:00,860.04,163.4076,2.82,1020.6275999999999,paid,357,2023-03-08 11:00:00,1020.6275999999999
1021,1021,2023-02-13 12:00:00,2023-03-18 12:00:00,908.02,172.5238,18.47,1062.0738,paid,358,2023-03-04 12:00:00,1062.0738
1022,1022,2023-02-16 13:00:00,2023-03-16 13:00:00,291.37,55.3603,25.29,321.4403,paid,359,2023-02-21 13:00:00,321.4403
1026,1026,2023-02-13 17:00:00,2023-03-21 17:00:00,200.54,38.1026,30.63,208.0126,paid,360,2023-03-08 17:00:00,208.0126
1033,1033,2023-02-14 00:00:00,2023-03-17 00:00:00,884.77,168.1063,11.23,1041.6462999999999,paid,361,2023-02-19 00:00:00,1041.6462999999999
1041,1041,2023-02-14 08:00:00,2023-03-22 08:00:00,182.64,34.7016,9.59,207.75159999999997,paid,362,2023-03-06 08:00:00,207.75159999999997
1042,1042,2023-02-15 09:00:00,2023-03-23 09:00:00,884.29,168.0151,3.06,1049.2451,paid,363,2023-03-11 09:00:00,1049.2451
1051,1051,2023-02-15 18:00:00,2023-03-18 18:00:00,736.87,140.0053,47.28,829.5953000000001,paid,364,2023-02-19 18:00:00,829.5953000000001
1053,1053,2023-02-14 20:00:00,2023-03-19 20:00:00,861.01,163.5919,33.1,991.5019000000001,paid,365,2023-02-16 20:00:00,991.5019000000001
1054,1054,2023-02-16 21:00:00,2023-03-27 21:00:00,822.68,156.3092,23.24,955.7492,paid,366,2023-03-14 21:00:00,955.7492
1055,1055,2023-02-17 22:00:00,2023-03-18 22:00:00,549.98,104.4962,31.53,622.9462000000001,paid,367,2023-03-02 22:00:00,622.9462000000001
1064,1064,2023-02-16 07:00:00,2023-03-25 07:00:00,348.5,66.215,36.03,378.68500000000006,paid,368,2023-03-04 07:00:00,378.68500000000006
1068,1068,2023-02-15 11:00:00,2023-03-18 11:00:00,118.62,22.5378,2.76,138.39780000000002,paid,369,2023-03-09 11:00:00,138.39780000000002
1069,1069,2023-02-16 12:00:00,2023-03-16 12:00:00,255.08,48.4652,41.03,262.51520000000005,paid,370,2023-02-18 12:00:00,262.51520000000005
1077,1077,2023-02-15 20:00:00,2023-03-24 20:00:00,844.62,160.4778,29.04,976.0578,paid,371,2023-03-06 20:00:00,976.0578
1078,1078,2023-02-16 21:00:00,2023-03-18 21:00:00,481.86,91.55340000000001,35.72,537.6934,paid,372,2023-03-05 21:00:00,537.6934
