order_id,customer_id,order_date,order_amount,status
574,497,2023-01-24 21:00:00,608.58,pending
575,988,2023-01-24 22:00:00,525.37,pending
576,896,2023-01-24 23:00:00,921.0,pending
577,160,2023-01-25 00:00:00,507.02,canceled
578,475,2023-01-25 01:00:00,992.31,completed
579,852,2023-01-25 02:00:00,854.4,canceled
580,664,2023-01-25 03:00:00,224.34,completed
581,908,2023-01-25 04:00:00,931.98,canceled
582,690,2023-01-25 05:00:00,134.04,pending
583,675,2023-01-25 06:00:00,821.1,pending
584,380,2023-01-25 07:00:00,393.01,pending
585,545,2023-01-25 08:00:00,880.41,canceled
586,929,2023-01-25 09:00:00,870.7,completed
587,957,2023-01-25 10:00:00,809.81,completed
588,691,2023-01-25 11:00:00,794.23,pending
589,427,2023-01-25 12:00:00,318.59,pending
590,613,2023-01-25 13:00:00,99.3,pending
591,268,2023-01-25 14:00:00,414.92,pending
592,835,2023-01-25 15:00:00,190.05,completed
593,577,2023-01-25 16:00:00,701.05,canceled
594,417,2023-01-25 17:00:00,359.18,canceled
595,168,2023-01-25 18:00:00,976.1,canceled
596,842,2023-01-25 19:00:00,648.15,canceled
597,43,2023-01-25 20:00:00,826.03,pending
598,556,2023-01-25 21:00:00,149.87,pending
599,285,2023-01-25 22:00:00,864.77,pending
600,397,2023-01-25 23:00:00,924.3,canceled
601,12,2023-01-26 00:00:00,497.32,pending
602,607,2023-01-26 01:00:00,614.13,pending
603,302,2023-01-26 02:00:00,769.51,completed
604,898,2023-01-26 03:00:00,191.34,completed
605,253,2023-01-26 04:00:00,512.51,pending
606,499,2023-01-26 05:00:00,410.69,completed
607,754,2023-01-26 06:00:00,163.45,completed
608,35,2023-01-26 07:00:00,380.18,pending
609,727,2023-01-26 08:00:00,86.81,pending
610,849,2023-01-26 09:00:00,45.3,pending
611,90,2023-01-26 10:00:00,152.46,pending
612,776,2023-01-26 11:00:00,963.85,canceled
613,605,2023-01-26 12:00:00,558.54,canceled
614,922,2023-01-26 13:00:00,966.51,pending
615,970,2023-01-26 14:00:00,443.85,completed
616,602,2023-01-26 15:00:00,325.58,pending
617,418,2023-01-26 16:00:00,516.02,pending
618,115,2023-01-26 17:00:00,450.72,completed
619,617,2023-01-26 18:00:00,123.55,canceled
620,903,2023-01-26 19:00:00,648.01,pending
621,196,2023-01-26 20:00:00,231.72,pending
622,826,2023-01-26 21:00:00,627.2,canceled
623,501,2023-01-26 22:00:00,657.2,canceled
624,626,2023-01-26 23:00:00,168.98,completed
625,493,2023-01-27 00:00:00,80.12,canceled
626,75,2023-01-27 01:00:00,785.15,canceled
627,413,2023-01-27 02:00:00,470.6,canceled
628,376,2023-01-27 03:00:00,77.0,completed
629,420,2023-01-27 04:00:00,994.97,canceled
630,729,2023-01-27 05:00:00,76.62,canceled
631,277,2023-01-27 06:00:00,701.13,completed
632,761,2023-01-27 07:00:00,984.01,canceled
633,676,2023-01-27 08:00:00,254.4,canceled
634,394,2023-01-27 09:00:00,159.4,completed
635,869,2023-01-27 10:00:00,138.96,pending
636,457,2023-01-27 11:00:00,317.21,completed
637,920,2023-01-27 12:00:00,119.02,canceled
638,192,2023-01-27 13:00:00,698.32,canceled
639,739,2023-01-27 14:00:00,81.05,canceled
640,689,2023-01-27 15:00:00,519.23,completed
641,99,2023-01-27 16:00:00,996.76,canceled
642,548,2023-01-27 17:00:00,817.69,canceled
643,978,2023-01-27 18:00:00,622.92,completed
644,999,2023-01-27 19:00:00,320.13,pending
645,96,2023-01-27 20:00:00,631.42,pending
646,664,2023-01-27 21:00:00,536.5,canceled
647,663,2023-01-27 22:00:00,437.56,completed
648,190,2023-01-27 23:00:00,148.1,canceled
649,736,2023-01-28 00:00:00,888.87,completed
650,37,2023-01-28 01:00:00,460.79,completed
651,780,2023-01-28 02:00:00,210.73,pending
652,369,2023-01-28 03:00:00,380.4,pending
653,695,2023-01-28 04:00:00,425.85,completed
654,525,2023-01-28 05:00:00,830.99,canceled
655,279,2023-01-28 06:00:00,738.94,pending
656,217,2023-01-28 07:00:00,773.92,canceled
657,867,2023-01-28 08:00:00,30.81,pending
658,873,2023-01-28 09:00:00,427.83,pending
659,798,2023-01-28 10:00:00,491.72,canceled
660,273,2023-01-28 11:00:00,38.81,pending
661,881,2023-01-28 12:00:00,274.62,pending
662,62,2023-01-28 13:00:00,765.08,canceled
663,596,2023-01-28 14:00:00,154.37,pending
664,880,2023-01-28 15:00:00,544.6,pending
665,729,2023-01-28 16:00:00,230.9,pending
666,342,2023-01-28 17:00:00,31.88,canceled
667,397,2023-01-28 18:00:00,256.38,completed
668,699,2023-01-28 19:00:00,976.36,canceled
669,19,2023-01-28 20:00:00,805.51,completed
670,177,2023-01-28 21:00:00,960.39,pending
671,612,2023-01-28 22:00:00,498.1,completed
672,396,2023-01-28 23:00:00,127.54,canceled
673,445,2023-01-29 00:00:00,557.0,canceled
674,233,2023-01-29 01:00:00,465.29,pending
675,915,2023-01-29 02:00:00,847.47,completed
676,76,2023-01-29 03:00:00,116.12,pending
677,265,2023-01-29 04:00:00,498.48,pending
678,455,2023-01-29 05:00:00,167.05,canceled
679,796,2023-01-29 06:00:00,338.18,completed
680,718,2023-01-29 07:00:00,742.61,completed
681,735,2023-01-29 08:00:00,486.5,completed
682,384,2023-01-29 09:00:00,388.37,completed
683,564,2023-01-29 10:00:00,406.59,pending
684,851,2023-01-29 11:00:00,470.26,pending
685,506,2023-01-29 12:00:00,789.32,canceled
686,367,2023-01-29 13:00:00,894.24,pending
687,144,2023-01-29 14:00:00,956.23,pending
688,885,2023-01-29 15:00:00,791.17,canceled
689,69,2023-01-29 16:00:00,329.1,canceled
690,99,2023-01-29 17:00:00,694.37,canceled
691,396,2023-01-29 18:00:00,448.85,pending
692,25,2023-01-29 19:00:00,269.58,pending
693,948,2023-01-29 20:00:00,844.05,canceled
694,891,2023-01-29 21:00:00,57.66,canceled
695,469,2023-01-29 22:00:00,903.73,canceled
696,484,2023-01-29 23:00:00,472.25,pending
697,565,2023-01-30 00:00:00,644.46,pending
698,151,2023-01-30 01:00:00,666.17,completed
699,144,2023-01-30 02:00:00,897.22,pending
700,569,2023-01-30 03:00:00,643.94,pending
701,39,2023-01-30 04:00:00,621.65,pending
702,109,2023-01-30 05:00:00,85.32,canceled
703,693,2023-01-30 06:00:00,528.04,pending
704,42,2023-01-30 07:00:00,167.17,canceled
705,186,2023-01-30 08:00:00,742.69,completed
706,935,2023-01-30 09:00:00,521.98,completed
707,398,2023-01-30 10:00:00,686.62,canceled
708,223,2023-01-30 11:00:00,60.84,canceled
709,634,2023-01-30 12:00:00,103.1,canceled
710,133,2023-01-30 13:00:00,722.0,pending
711,163,2023-01-30 14:00:00,90.64,completed
712,215,2023-01-30 15:00:00,89.83,canceled
713,733,2023-01-30 16:00:00,31.87,pending
714,235,2023-01-30 17:00:00,957.37,completed
715,843,2023-01-30 18:00:00,742.76,pending
716,658,2023-01-30 19:00:00,366.19,completed
717,751,2023-01-30 20:00:00,310.6,pending
718,588,2023-01-30 21:00:00,362.71,completed
719,9,2023-01-30 22:00:00,779.16,completed
720,74,2023-01-30 23:00:00,668.14,pending
721,954,2023-01-31 00:00:00,201.49,canceled
722,492,2023-01-31 01:00:00,190.63,completed
723,913,2023-01-31 02:00:00,116.43,canceled
724,253,2023-01-31 03:00:00,667.1,pending
725,230,2023-01-31 04:00:00,769.09,canceled
726,519,2023-01-31 05:00:00,279.75,canceled
727,174,2023-01-31 06:00:00,40.53,canceled
728,653,2023-01-31 07:00:00,100.53,canceled
729,168,2023-01-31 08:00:00,968.5,canceled
730,170,2023-01-31 09:00:00,309.54,completed
731,393,2023-01-31 10:00:00,773.84,completed
732,946,2023-01-31 11:00:00,632.17,completed
733,795,2023-01-31 12:00:00,394.3,pending
734,634,2023-01-31 13:00:00,221.57,canceled
735,194,2023-01-31 14:00:00,138.96,completed
736,517,2023-01-31 15:00:00,622.71,pending
737,29,2023-01-31 16:00:00,779.14,completed
738,165,2023-01-31 17:00:00,651.03,completed
739,422,2023-01-31 18:00:00,539.7,canceled
740,339,2023-01-31 19:00:00,61.11,pending
741,648,2023-01-31 20:00:00,969.12,canceled
742,496,2023-01-31 21:00:00,802.74,canceled
743,365,2023-01-31 22:00:00,306.97,completed
744,833,2023-01-31 23:00:00,980.37,canceled
745,342,2023-02-01 00:00:00,609.84,pending
746,500,2023-02-01 01:00:00,590.77,canceled
747,657,2023-02-01 02:00:00,753.11,canceled
748,511,2023-02-01 03:00:00,815.53,canceled
749,327,2023-02-01 04:00:00,663.35,completed
750,217,2023-02-01 05:00:00,145.53,pending
751,301,2023-02-01 06:00:00,351.5,completed
752,132,2023-02-01 07:00:00,929.52,completed
753,804,2023-02-01 08:00:00,240.12,completed
754,70,2023-02-01 09:00:00,384.72,completed
755,252,2023-02-01 10:00:00,443.44,completed
756,415,2023-02-01 11:00:00,450.62,pending
757,787,2023-02-01 12:00:00,620.68,canceled
758,445,2023-02-01 13:00:00,944.21,completed
759,876,2023-02-01 14:00:00,255.88,completed
760,182,2023-02-01 15:00:00,139.07,pending
761,167,2023-02-01 16:00:00,213.52,pending
762,91,2023-02-01 17:00:00,889.19,canceled
763,714,2023-02-01 18:00:00,652.89,pending
764,858,2023-02-01 19:00:00,300.19,canceled
765,531,2023-02-01 20:00:00,819.63,completed
766,39,2023-02-01 21:00:00,864.14,completed
767,126,2023-02-01 22:00:00,849.58,canceled
768,451,2023-02-01 23:00:00,920.55,pending
769,173,2023-02-02 00:00:00,267.2,canceled
770,653,2023-02-02 01:00:00,759.94,pending
771,754,2023-02-02 02:00:00,471.33,completed
772,220,2023-02-02 03:00:00,845.16,pending
773,638,2023-02-02 04:00:00,733.92,canceled
774,58,2023-02-02 05:00:00,780.92,canceled
775,660,2023-02-02 06:00:00,663.04,completed
776,476,2023-02-02 07:00:00,193.88,pending
777,456,2023-02-02 08:00:00,554.13,pending
778,829,2023-02-02 09:00:00,984.98,pending
779,895,2023-02-02 10:00:00,938.64,completed
780,361,2023-02-02 11:00:00,62.31,pending
781,935,2023-02-02 12:00:00,181.52,canceled
782,1,2023-02-02 13:00:00,149.09,pending
783,387,2023-02-02 14:00:00,731.46,completed
784,973,2023-02-02 15:00:00,821.43,pending
785,348,2023-02-02 16:00:00,229.24,pending
786,190,2023-02-02 17:00:00,515.74,canceled
787,505,2023-02-02 18:00:00,843.89,pending
788,191,2023-02-02 19:00:00,738.15,canceled
789,508,2023-02-02 20:00:00,551.39,canceled
790,369,2023-02-02 21:00:00,598.54,completed
791,409,2023-02-02 22:00:00,518.19,canceled
792,824,2023-02-02 23:00:00,311.6,canceled
793,929,2023-02-03 00:00:00,573.72,completed
794,934,2023-02-03 01:00:00,695.11,canceled
795,117,2023-02-03 02:00:00,875.86,completed
796,134,2023-02-03 03:00:00,643.57,pending
797,58,2023-02-03 04:00:00,765.9,completed
798,556,2023-02-03 05:00:00,176.87,canceled
799,685,2023-02-03 06:00:00,472.33,completed
800,672,2023-02-03 07:00:00,29.14,canceled
801,173,2023-02-03 08:00:00,261.75,pending
802,829,2023-02-03 09:00:00,731.93,completed
803,815,2023-02-03 10:00:00,991.97,pending
804,149,2023-02-03 11:00:00,117.19,canceled
805,80,2023-02-03 12:00:00,413.46,canceled
806,886,2023-02-03 13:00:00,804.07,pending
807,213,2023-02-03 14:00:00,219.95,completed
808,203,2023-02-03 15:00:00,563.98,completed
809,764,2023-02-03 16:00:00,738.41,canceled
810,229,2023-02-03 17:00:00,623.67,pending
811,676,2023-02-03 18:00:00,204.26,pending
812,227,2023-02-03 19:00:00,368.28,completed
813,659,2023-02-03 20:00:00,788.12,completed
814,532,2023-02-03 21:00:00,563.14,completed
815,441,2023-02-03 22:00:00,25.13,pending
816,402,2023-02-03 23:00:00,765.77,completed
817,47,2023-02-04 00:00:00,54.61,completed
818,233,2023-02-04 01:00:00,750.82,canceled
819,305,2023-02-04 02:00:00,218.43,completed
820,526,2023-02-04 03:00:00,958.91,completed
821,143,2023-02-04 04:00:00,380.58,pending
822,415,2023-02-04 05:00:00,340.39,pending
823,513,2023-02-04 06:00:00,165.91,canceled
824,373,2023-02-04 07:00:00,319.49,completed
825,566,2023-02-04 08:00:00,879.12,canceled
826,886,2023-02-04 09:00:00,996.41,pending
827,259,2023-02-04 10:00:00,380.94,canceled
828,656,2023-02-04 11:00:00,459.64,pending
829,471,2023-02-04 12:00:00,727.63,canceled
830,953,2023-02-04 13:00:00,888.47,canceled
831,971,2023-02-04 14:00:00,601.18,completed
832,12,2023-02-04 15:00:00,403.7,canceled
833,330,2023-02-04 16:00:00,424.37,completed
834,736,2023-02-04 17:00:00,701.71,completed
835,784,2023-02-04 18:00:00,23.15,completed
836,968,2023-02-04 19:00:00,627.2,completed
837,358,2023-02-04 20:00:00,368.38,canceled
838,972,2023-02-04 21:00:00,798.31,pending
839,408,2023-02-04 22:00:00,111.13,pending
840,668,2023-02-04 23:00:00,596.44,pending
841,373,2023-02-05 00:00:00,491.35,canceled
842,8,2023-02-05 01:00:00,649.48,completed
843,122,2023-02-05 02:00:00,83.56,pending
844,348,2023-02-05 03:00:00,588.38,canceled
845,676,2023-02-05 04:00:00,570.25,completed
846,90,2023-02-05 05:00:00,569.45,pending
847,648,2023-02-05 06:00:00,611.42,completed
848,698,2023-02-05 07:00:00,682.94,pending
849,316,2023-02-05 08:00:00,808.89,pending
850,178,2023-02-05 09:00:00,284.42,pending
851,540,2023-02-05 10:00:00,828.55,completed
852,732,2023-02-05 11:00:00,508.29,canceled
853,869,2023-02-05 12:00:00,95.52,completed
854,41,2023-02-05 13:00:00,77.38,pending
855,740,2023-02-05 14:00:00,347.55,completed
856,704,2023-02-05 15:00:00,789.2,canceled
857,923,2023-02-05 16:00:00,713.53,completed
858,502,2023-02-05 17:00:00,792.84,canceled
859,959,2023-02-05 18:00:00,526.92,canceled
860,145,2023-02-05 19:00:00,451.4,completed
861,201,2023-02-05 20:00:00,164.5,pending
862,929,2023-02-05 21:00:00,341.63,canceled
863,724,2023-02-05 22:00:00,445.34,completed
864,461,2023-02-05 23:00:00,106.83,canceled
865,732,2023-02-06 00:00:00,236.2,pending
866,752,2023-02-06 01:00:00,606.26,completed
867,925,2023-02-06 02:00:00,740.95,completed
868,909,2023-02-06 03:00:00,998.38,completed
869,558,2023-02-06 04:00:00,934.45,pending
870,547,2023-02-06 05:00:00,649.71,canceled
871,253,2023-02-06 06:00:00,432.82,completed
872,390,2023-02-06 07:00:00,643.45,canceled
873,594,2023-02-06 08:00:00,789.94,canceled
874,883,2023-02-06 09:00:00,135.97,pending
875,256,2023-02-06 10:00:00,421.71,completed
876,709,2023-02-06 11:00:00,843.01,canceled
877,815,2023-02-06 12:00:00,396.16,completed
878,921,2023-02-06 13:00:00,580.43,completed
879,450,2023-02-06 14:00:00,596.01,pending
880,10,2023-02-06 15:00:00,200.79,completed
881,824,2023-02-06 16:00:00,374.99,completed
882,798,2023-02-06 17:00:00,347.82,canceled
883,242,2023-02-06 18:00:00,45.67,pending
884,251,2023-02-06 19:00:00,43.71,completed
885,877,2023-02-06 20:00:00,835.06,canceled
886,5,2023-02-06 21:00:00,287.61,pending
887,119,2023-02-06 22:00:00,527.72,pending
888,801,2023-02-06 23:00:00,312.75,canceled
889,374,2023-02-07 00:00:00,941.87,canceled
890,65,2023-02-07 01:00:00,274.11,canceled
891,146,2023-02-07 02:00:00,441.06,canceled
892,224,2023-02-07 03:00:00,875.28,canceled
893,239,2023-02-07 04:00:00,845.09,completed
894,177,2023-02-07 05:00:00,202.38,completed
895,779,2023-02-07 06:00:00,806.59,pending
896,853,2023-02-07 07:00:00,469.02,completed
897,282,2023-02-07 08:00:00,493.31,completed
898,63,2023-02-07 09:00:00,150.81,completed
899,217,2023-02-07 10:00:00,98.99,canceled
900,854,2023-02-07 11:00:00,733.38,pending
901,827,2023-02-07 12:00:00,506.53,pending
902,795,2023-02-07 13:00:00,448.11,pending
903,689,2023-02-07 14:00:00,734.92,pending
904,461,2023-02-07 15:00:00,770.2,completed
905,929,2023-02-07 16:00:00,175.73,completed
906,610,2023-02-07 17:00:00,618.02,canceled
907,105,2023-02-07 18:00:00,152.65,pending
908,99,2023-02-07 19:00:00,756.35,completed
909,511,2023-02-07 20:00:00,663.82,completed
910,385,2023-02-07 21:00:00,957.48,canceled
911,405,2023-02-07 22:00:00,87.58,canceled
912,823,2023-02-07 23:00:00,75.91,canceled
913,518,2023-02-08 00:00:00,296.54,completed
914,476,2023-02-08 01:00:00,276.47,completed
915,977,2023-02-08 02:00:00,262.04,canceled
916,709,2023-02-08 03:00:00,908.13,pending
917,863,2023-02-08 04:00:00,264.56,canceled
918,645,2023-02-08 05:00:00,286.51,canceled
919,870,2023-02-08 06:00:00,764.21,canceled
920,771,2023-02-08 07:00:00,460.75,canceled
921,437,2023-02-08 08:00:00,781.18,completed
922,23,2023-02-08 09:00:00,84.06,pending
923,997,2023-02-08 10:00:00,497.82,canceled
924,565,2023-02-08 11:00:00,52.94,pending
925,677,2023-02-08 12:00:00,81.4,pending
926,714,2023-02-08 13:00:00,908.31,pending
927,458,2023-02-08 14:00:00,156.46,canceled
928,83,2023-02-08 15:00:00,541.77,completed
929,145,2023-02-08 16:00:00,422.87,canceled
930,85,2023-02-08 17:00:00,360.4,pending
931,78,2023-02-08 18:00:00,901.84,pending
932,457,2023-02-08 19:00:00,41.39,completed
933,878,2023-02-08 20:00:00,670.51,canceled
934,1,2023-02-08 21:00:00,964.13,pending
935,51,2023-02-08 22:00:00,568.96,completed
936,685,2023-02-08 23:00:00,938.09,pending
937,717,2023-02-09 00:00:00,71.21,completed
938,772,2023-02-09 01:00:00,430.42,completed
939,446,2023-02-09 02:00:00,274.95,canceled
940,449,2023-02-09 03:00:00,736.2,pending
941,881,2023-02-09 04:00:00,981.67,canceled
942,488,2023-02-09 05:00:00,271.4,pending
943,800,2023-02-09 06:00:00,661.09,canceled
944,34,2023-02-09 07:00:00,214.14,pending
945,348,2023-02-09 08:00:00,574.02,canceled
946,95,2023-02-09 09:00:00,474.65,completed
947,72,2023-02-09 10:00:00,972.57,pending
948,551,2023-02-09 11:00:00,616.36,pending
949,154,2023-02-09 12:00:00,362.52,completed
950,250,2023-02-09 13:00:00,131.81,canceled
951,674,2023-02-09 14:00:00,168.22,pending
952,438,2023-02-09 15:00:00,240.81,pending
953,118,2023-02-09 16:00:00,265.95,canceled
954,771,2023-02-09 17:00:00,853.6,completed
955,891,2023-02-09 18:00:00,570.0,canceled
956,306,2023-02-09 19:00:00,532.92,canceled
957,268,2023-02-09 20:00:00,132.47,canceled
958,961,2023-02-09 21:00:00,862.94,pending
959,54,2023-02-09 22:00:00,728.36,completed
960,236,2023-02-09 23:00:00,86.31,completed
961,389,2023-02-10 00:00:00,713.68,canceled
962,990,2023-02-10 01:00:00,552.67,pending
963,734,2023-02-10 02:00:00,100.09,canceled
964,763,2023-02-10 03:00:00,469.13,pending
965,825,2023-02-10 04:00:00,495.0,pending
966,401,2023-02-10 05:00:00,182.46,pending
967,624,2023-02-10 06:00:00,946.78,pending
968,767,2023-02-10 07:00:00,852.98,completed
969,303,2023-02-10 08:00:00,675.64,pending
970,919,2023-02-10 09:00:00,473.05,pending
971,207,2023-02-10 10:00:00,423.53,canceled
972,229,2023-02-10 11:00:00,657.95,canceled
973,853,2023-02-10 12:00:00,554.52,completed
974,910,2023-02-10 13:00:00,81.03,canceled
975,578,2023-02-10 14:00:00,522.25,pending
976,75,2023-02-10 15:00:00,810.28,canceled
977,435,2023-02-10 16:00:00,470.06,completed
978,103,2023-02-10 17:00:00,70.92,canceled
979,422,2023-02-10 18:00:00,790.55,canceled
980,704,2023-02-10 19:00:00,217.34,completed
981,764,2023-02-10 20:00:00,273.45,completed
982,738,2023-02-10 21:00:00,181.41,pending
983,806,2023-02-10 22:00:00,343.61,canceled
984,306,2023-02-10 23:00:00,761.62,pending
985,98,2023-02-11 00:00:00,529.0,canceled
986,850,2023-02-11 01:00:00,220.78,canceled
987,798,2023-02-11 02:00:00,880.27,pending
988,335,2023-02-11 03:00:00,881.99,canceled
989,859,2023-02-11 04:00:00,873.17,canceled
990,435,2023-02-11 05:00:00,254.02,canceled
991,447,2023-02-11 06:00:00,462.21,completed
992,994,2023-02-11 07:00:00,985.29,pending
993,308,2023-02-11 08:00:00,776.57,completed
994,249,2023-02-11 09:00:00,46.62,pending
995,166,2023-02-11 10:00:00,83.9,pending
996,481,2023-02-11 11:00:00,474.65,canceled
997,984,2023-02-11 12:00:00,911.04,pending
998,335,2023-02-11 13:00:00,547.93,completed
999,542,2023-02-11 14:00:00,507.86,completed
1000,759,2023-02-11 15:00:00,123.36,completed
1001,106,2023-02-11 16:00:00,663.64,pending
1002,563,2023-02-11 17:00:00,825.66,completed
1003,81,2023-02-11 18:00:00,392.81,pending
1004,133,2023-02-11 19:00:00,780.1,completed
1005,797,2023-02-11 20:00:00,965.19,completed
1006,900,2023-02-11 21:00:00,219.69,pending
1007,138,2023-02-11 22:00:00,532.86,completed
1008,184,2023-02-11 23:00:00,301.4,canceled
1009,401,2023-02-12 00:00:00,797.0,pending
1010,330,2023-02-12 01:00:00,586.04,pending
1011,785,2023-02-12 02:00:00,641.89,pending
1012,508,2023-02-12 03:00:00,801.96,canceled
1013,852,2023-02-12 04:00:00,408.05,pending
1014,984,2023-02-12 05:00:00,916.79,completed
1015,69,2023-02-12 06:00:00,542.37,completed
1016,546,2023-02-12 07:00:00,174.8,completed
1017,774,2023-02-12 08:00:00,701.98,pending
1018,53,2023-02-12 09:00:00,797.4,completed
1019,450,2023-02-12 10:00:00,330.43,pending
1020,205,2023-02-12 11:00:00,860.04,completed
1021,126,2023-02-12 12:00:00,908.02,canceled
1022,747,2023-02-12 13:00:00,291.37,canceled
1023,43,2023-02-12 14:00:00,983.85,canceled
1024,752,2023-02-12 15:00:00,157.9,canceled
1025,971,2023-02-12 16:00:00,217.98,pending
1026,883,2023-02-12 17:00:00,200.54,completed
1027,111,2023-02-12 18:00:00,896.11,canceled
1028,761,2023-02-12 19:00:00,661.21,pending
1029,663,2023-02-12 20:00:00,169.06,canceled
1030,183,2023-02-12 21:00:00,451.52,canceled
1031,848,2023-02-12 22:00:00,622.99,pending
1032,95,2023-02-12 23:00:00,101.79,pending
1033,971,2023-02-13 00:00:00,884.77,completed
1034,374,2023-02-13 01:00:00,807.53,completed
1035,912,2023-02-13 02:00:00,515.1,canceled
1036,520,2023-02-13 03:00:00,967.78,canceled
1037,900,2023-02-13 04:00:00,429.41,completed
1038,360,2023-02-13 05:00:00,984.43,completed
1039,900,2023-02-13 06:00:00,674.56,pending
1040,696,2023-02-13 07:00:00,641.98,completed
1041,281,2023-02-13 08:00:00,182.64,completed
1042,195,2023-02-13 09:00:00,884.29,canceled
1043,864,2023-02-13 10:00:00,438.94,completed
1044,195,2023-02-13 11:00:00,178.99,canceled
1045,667,2023-02-13 12:00:00,32.36,completed
1046,93,2023-02-13 13:00:00,568.56,pending
1047,672,2023-02-13 14:00:00,536.85,completed
1048,946,2023-02-13 15:00:00,724.97,completed
1049,61,2023-02-13 16:00:00,892.45,completed
1050,634,2023-02-13 17:00:00,97.82,canceled
1051,51,2023-02-13 18:00:00,736.87,pending
1052,403,2023-02-13 19:00:00,203.66,completed
1053,789,2023-02-13 20:00:00,861.01,canceled
1054,5,2023-02-13 21:00:00,822.68,pending
1055,466,2023-02-13 22:00:00,549.98,canceled
1056,604,2023-02-13 23:00:00,716.04,canceled
1057,682,2023-02-14 00:00:00,328.06,pending
1058,829,2023-02-14 01:00:00,481.74,completed
1059,534,2023-02-14 02:00:00,825.2,canceled
1060,405,2023-02-14 03:00:00,470.08,canceled
1061,838,2023-02-14 04:00:00,370.64,completed
1062,513,2023-02-14 05:00:00,504.33,completed
1063,645,2023-02-14 06:00:00,831.68,pending
1064,233,2023-02-14 07:00:00,348.5,pending
1065,524,2023-02-14 08:00:00,190.29,pending
1066,346,2023-02-14 09:00:00,717.77,completed
1067,46,2023-02-14 10:00:00,829.46,canceled
1068,546,2023-02-14 11:00:00,118.62,canceled
1069,945,2023-02-14 12:00:00,255.08,pending
1070,78,2023-02-14 13:00:00,159.13,completed
1071,730,2023-02-14 14:00:00,360.98,canceled
1072,813,2023-02-14 15:00:00,461.34,pending
1073,923,2023-02-14 16:00:00,753.85,canceled
1074,73,2023-02-14 17:00:00,658.12,canceled
1075,794,2023-02-14 18:00:00,628.51,completed
1076,249,2023-02-14 19:00:00,365.33,completed
1077,47,2023-02-14 20:00:00,844.62,canceled
1078,121,2023-02-14 21:00:00,481.86,pending
1079,214,2023-02-14 22:00:00,979.52,completed
1080,239,2023-02-14 23:00:00,641.46,canceled
1081,56,2023-02-15 00:00:00,143.74,completed
1082,350,2023-02-15 01:00:00,682.65,completed
1083,107,2023-02-15 02:00:00,338.6,completed
1084,831,2023-02-15 03:00:00,692.6,canceled
1085,48,2023-02-15 04:00:00,88.25,pending
1086,573,2023-02-15 05:00:00,191.38,pending
1087,337,2023-02-15 06:00:00,858.62,pending
1088,26,2023-02-15 07:00:00,242.64,completed
1089,804,2023-02-15 08:00:00,840.3,canceled
1090,257,2023-02-15 09:00:00,293.69,completed
1091,8,2023-02-15 10:00:00,650.02,pending
1092,625,2023-02-15 11:00:00,700.27,pending
1093,867,2023-02-15 12:00:00,522.4,canceled
1094,253,2023-02-15 13:00:00,319.2,completed
1095,692,2023-02-15 14:00:00,228.39,pending
1096,719,2023-02-15 15:00:00,52.53,canceled
1097,303,2023-02-15 16:00:00,317.87,completed
1098,639,2023-02-15 17:00:00,660.1,completed
1099,56,2023-02-15 18:00:00,939.54,pending
1100,726,2023-02-15 19:00:00,873.78,pending
1101,526,2023-02-15 20:00:00,770.74,completed
1102,474,2023-02-15 21:00:00,792.68,completed
1103,28,2023-02-15 22:00:00,671.69,pending
1104,983,2023-02-15 23:00:00,275.08,completed
1105,78,2023-02-16 00:00:00,909.05,pending
1106,216,2023-02-16 01:00:00,677.32,completed
1107,386,2023-02-16 02:00:00,569.23,pending
1108,365,2023-02-16 03:00:00,128.77,canceled
1109,666,2023-02-16 04:00:00,458.11,pending
1110,526,2023-02-16 05:00:00,471.15,pending
1111,699,2023-02-16 06:00:00,867.27,canceled
1112,312,2023-02-16 07:00:00,555.72,completed
1113,883,2023-02-16 08:00:00,392.79,canceled
1114,7,2023-02-16 09:00:00,977.26,pending
1115,3,2023-02-16 10:00:00,128.51,completed
1116,623,2023-02-16 11:00:00,434.1,canceled
1117,919,2023-02-16 12:00:00,61.18,completed
1118,750,2023-02-16 13:00:00,745.11,completed
1119,363,2023-02-16 14:00:00,919.72,canceled
1120,751,2023-02-16 15:00:00,294.44,completed
1121,508,2023-02-16 16:00:00,861.17,canceled
1122,274,2023-02-16 17:00:00,306.37,pending
1123,506,2023-02-16 18:00:00,912.55,completed
1124,806,2023-02-16 19:00:00,758.88,pending
1125,739,2023-02-16 20:00:00,808.81,pending
1126,883,2023-02-16 21:00:00,37.65,completed
1127,15,2023-02-16 22:00:00,963.55,canceled
1128,192,2023-02-16 23:00:00,732.14,completed
1129,985,2023-02-17 00:00:00,318.66,pending
1130,631,2023-02-17 01:00:00,832.81,pending
1131,485,2023-02-17 02:00:00,295.89,canceled
1132,28,2023-02-17 03:00:00,875.3,completed
1133,714,2023-02-17 04:00:00,130.33,pending
1134,39,2023-02-17 05:00:00,709.61,pending
1135,953,2023-02-17 06:00:00,549.88,pending
1136,273,2023-02-17 07:00:00,114.6,canceled
1137,231,2023-02-17 08:00:00,257.06,pending
1138,86,2023-02-17 09:00:00,32.16,pending
1139,474,2023-02-17 10:00:00,479.39,completed
1140,126,2023-02-17 11:00:00,315.24,completed
1141,812,2023-02-17 12:00:00,606.39,pending
